28800
210
60
{
25 0 1879.63 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.7857 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.0438 32.9 32.0438 32.0438 32.0438 32.0438 32.0438 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
26 0 831.998 15.1303 15.1303 15.1303 15.1303 15.1303 15.75 15.1303 15.1303 15.1303 15.6429 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.6667 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.7222 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.6429 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.6765 15.1303 15.1303 15.1303 15.1303 15.1303 15.7857 15.1303 15.1303 15.1303 15.1303 15.6818 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.8636 15.75 15.1303 15.1303 15.1303 15.1303 15.6429 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.7 15.1303 15.6429 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.6818 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.6429 15.1303 15.1303 15.1303 15.1303 15.1303 15.7 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 15.1303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27 0 897.633 15.3007 16.2391 17.5 19.3611 19.5 20.2561 17.9062 17.5571 20.2381 18.0758 19.2353 19.5 17.7188 17.5 17.5 17.6765 17.5 17.5 18.4143 18.5 15.3007 19.1341 16.9138 18.2097 17.6786 18.3718 16.9545 15.3007 15.3007 15.3007 15.3007 17.25 18.9815 18.02 18.5 17.9 17.6136 15.8571 17.2037 19.7903 18.9643 19.4444 18.7703 20.0714 17.0484 18.3158 18.5625 18.5 15.3007 17.3571 18.3205 17.7973 18.5294 20.1 20.5 18.8143 17.6 19.2143 19.5 18.6143 18.5625 19.5909 18.6714 17.7903 17.537 19.2805 18.675 18.5 19.4429 17.9516 18.5 19.5667 19.5 16.9516 17.4118 18.5303 18.5294 19.3947 20.5323 16.7812 18.1562 20.6944 19.8684 18.7821 20.2027 19.7963 20.3387 18.8929 19.378 19.5345 16.7353 15.3007 16.3235 18.2097 19.3409 18.6463 18.5 17.7222 17.5 17.5 18.3333 18.5 19.2838 17.9545 15.3007 16.3667 17.5556 18.4583 19.4706 20.4737 17.8226 18.4355 19.4167 21.1111 19.0854 18.5323 16.75 18.1176 16.5857 18.9 17.5882 19.1486 17.8636 18.3571 18.5 19.3387 18.625 16.7857 16.5 17.3182 18.3333 17.5645 17.5 19.9872 20.5 18.8636 17.775 18.4714 17.8023 17.5233 15.3007 17.25 19.8611 18.9583 17.9 18.5323 16.7333 18.2059 18.5 17.86 18.4412 18.5 19.4189 15.8529 16.2931 17.3077 18.3438 18.5 17.5606 18.3696 18.5 19.4024 19.5 16.8824 19.2111 18.686 15.3007 16.3485 15.3007 16.2727 18.2692 19.5 18.8333 19.5 16.8548 18.3788 18.5526 17.8846 18.5 18.5 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
28 0 1669.26 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 31.0769 31.0217 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.9828 30.349 30.349 31.6364 31.5385 30.349 30.349 30.349 31.2241 31.55 30.349 30.349 30.349 30.349 30.349 30.9074 31.5 30.349 30.349 30.349 31.0862 30.9783 30.349 30.349 31.1207 31.0556 30.349 30.349 30.349 31.0333 30.349 30.349 30.349 30.349 30.349 30.349 31.0926 30.98 30.349 30.349 30.349 30.349 31.1667 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 31.5 31.5909 30.349 30.349 30.349 31.2391 31.5 31 30.349 30.349 30.349 30.349 31.02 31.2037 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.9286 31.0652 31 30.349 30.349 31.02 30.9286 31.6765 31.2083 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 31.2 30.349 31.5 31.3333 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 30.349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29 0 256.271 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.57692 5.53704 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.58 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.53846 5.53448 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.71429 4.85367 4.85367 5.54348 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.5 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 5.61538 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 4.85367 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
30 0 390.328 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 5.38095 4.83883 4.83883 4.83883 4.83883 4.83883 5.39583 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 5.38889 4.83883 4.83883 5.38636 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 5.38636 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 5.45556 4.83883 4.83883 4.83883 4.83883 4.83883 5.43478 4.83883 4.83883 4.83883 4.83883 4.83883 5.45122 5.5 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 4.83883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31 0 88.1884 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 1.54177 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
32 0 400.649 6.90411 8.27273 8.84483 7.61111 9.33871 9.43548 8.58333 8.24194 8.30645 6.90411 8.42 8.5 6.90411 10.5938 8.3 7.65385 8.15217 7.87931 7.78571 8.09259 8.96875 10.431 8.30769 8.97368 8.45652 7.58 7.92308 9.16667 7.91379 12.7 7.79032 8.79032 7.66667 9.25758 7.5 6.90411 8.98387 7.77586 7.46296 8.17568 6.90411 6.90411 9.13333 7.42593 8.34 9.63793 6.90411 8.09375 8.07692 7.46429 7.53704 8.46552 8.5 8.5 9.43333 7.58 8.07143 6.90411 7.72581 7.79412 11.3966 7.93333 7.93333 7.67857 11.8448 8.30952 8.59524 10 6.90411 7.75 7.92857 7.71053 7.44286 11.5 12.5667 11.9737 6.90411 11.4643 8.59091 8.29167 8.53704 7.41304 9.30952 8 7.89286 10.4697 7.54762 8.43103 9.77273 9.75926 10.7333 8.38461 6.90411 6.90411 8.91935 7.88095 9.06667 7.87037 8.625 7.78 9.97059 9.14706 8.41667 6.90411 8.3 11.5606 8.3421 6.90411 7.62 7.94444 10.5645 11.4667 10.8429 6.90411 8.31481 7.5 6.90411 10.6429 7.84615 11.6613 8.42308 8.06 8.62903 8.41304 10.9 7.84615 8.53571 7.83333 7.75926 6.90411 10.22 8.91379 7.5 11.4667 8.28378 7.83333 9.5 9.5 8.1129 6.90411 7.5 8.46774 6.90411 7.92308 10.375 9.7069 8 9.42308 9.3421 7.5 12.9737 7.89286 6.90411 8.52564 7.79412 7.58 10.9062 12.5968 8.82353 8.82143 8.5 9.64286 10 8.3 7.98 6.90411 8.87037 12.0333 6.90411 7.56667 7.75 6.90411 7.72222 8.2931 7.83333 7.77586 8.30645 8.84375 7.71739 7.61429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33 0 298.737 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 5.22273 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
34 0 179.385 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 3.39749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35 0 728.94 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 14.5 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 13.9097 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
36 0 57.3039 0.976782 0.976782 0.976782 1.58571 1.65 0.976782 1.56061 1.55 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.61765 0.976782 1.68367 0.976782 1.75 0.976782 2.03333 1.65556 1.75714 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.5 0.976782 1.52941 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.73684 0.976782 0.976782 0.976782 1.59756 0.976782 0.976782 0.976782 0.976782 0.976782 1.77778 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.54651 1.88636 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.95455 1.54167 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.67241 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.74242 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.8125 0.976782 1.60256 1.57895 0.976782 0.976782 2.12222 0.976782 0.976782 1.5 0.976782 0.976782 2.23171 1.7093 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.52632 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 0.976782 1.86735 0.976782 0.976782 1.83333 0.976782 0.976782 0.976782 1.65217 0.976782 0.976782 0.976782 1.67143 0.976782 0.976782 0.976782 0.976782 0.976782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37 0 905.749 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 16.4 16.9286 15.8805 15.8805 15.8805 18.5 15.8805 15.8805 15.8805 17.0556 15.8805 15.8805 17.3 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 16.9545 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 17.1 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 17.25 15.8805 15.8805 15.8805 16.875 15.8805 16.5769 17.1 15.8805 16.6667 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 16.4167 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 17.1667 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 18.5 15.8805 15.8805 17 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 17 15.8805 15.8805 15.8805 16.7 15.8805 15.8805 17.5 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 16.7 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 17 16.3889 15.8805 15.8805 15.8805 15.8805 15.8805 17.0455 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 15.8805 18.5 15.8805 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
38 0 136.05 2.33543 4.32353 2.33543 2.33543 2.33543 2.33543 3.68182 3.31818 2.33543 3.25 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 4.625 2.33543 2.33543 3 4.5 4.76316 2.33543 2.33543 2.33543 3.23684 2.33543 2.33543 4.80769 2.33543 2.33543 2.33543 3.18421 2.33543 2.33543 2.33543 2.33543 2.875 2.33543 2.33543 3.125 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 4.3125 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 3.16667 2.33543 2.33543 2.33543 2.33543 3 2.33543 3.92857 2.33543 2.33543 2.33543 4.42308 2.33543 4.15 5.07143 7.875 2.33543 2.33543 5.64286 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 3.8 2.33543 2.33543 2.33543 4.61765 2.33543 4.1 2.33543 2.33543 2.33543 3.21429 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.91176 3.02941 2.33543 2.33543 2.33543 3.33333 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 7.30769 3.7 2.33543 2.33543 2.33543 2.33543 2.33543 2.9 2.92857 4.77778 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.33543 2.97059 2.33543 2.33543 3.78571 5.85 2.9 2.33543 2.33543 2.33543 2.33543 4.30952 4.88889 2.33543 2.33543 2.33543 3.5 2.33543 2.33543 2.33543 2.33543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
